Unnamed: 0,archive,namespace,page_id,revert,title,ts,user_id,user_text
23750310.0,None,0.0,9236740.0,0.0,Paul Racine,2015-10-03 07:23:40,1966288,Pro patria semper
26996844.0,None,0.0,8957413.0,0.0,Konvergenz nach Maß,2015-10-03 09:35:39,1566498,NikelsenH
25240924.0,None,0.0,4863221.0,0.0,"Alte Bibliothek, Berlin",2015-11-02 09:39:08,240036,Hovastro
9853986.0,None,0.0,4375829.0,0.0,T.,2015-11-02 12:24:11,None,2A02:A03F:110F:4600:B0AF:18B4:40C9:1847
3519078.0,,0.0,523783.0,0.0,Siko-tongan,2015-12-01 10:43:26,465447,Nepaxt
11012780.0,None,0.0,1940063.0,0.0,Burak Davutoğlu,2015-12-01 12:40:59,45939,Frock~trwiki
25914259.0,None,0.0,5144247.0,0.0,金牌拳手,2015-12-01 16:35:02,1145694,H2226
11221906.0,None,0.0,2968490.0,0.0,محمد نور الدين أفاية,2015-12-01 16:54:49,1086634,حاتم المتواضع لله
8074591.0,None,0.0,4925229.0,0.0,Muriqui bairro,2015-12-03 03:35:18,1673236,Vinicius bingold
15777664.0,None,1.0,5705851.0,0.0,Articolo (giornalismo),2015-12-03 06:09:20,None,82.49.122.143
13145954.0,None,0.0,3324596.0,0.0,川原正人,2015-12-03 06:59:31,143809,Geogie
16525680.0,None,0.0,6027215.0,0.0,FlatOut 4: Total Insanity,2015-12-03 08:54:00,None,77.37.209.25
12305760.0,None,0.0,1343990.0,0.0,סרט סגול,2016-01-11 22:04:08,None,89.139.134.213
19864441.0,None,0.0,3297301.0,0.0,Nguyễn Thị Ráo,2016-01-11 22:40:13,289833,Hoang Dat
13296238.0,None,0.0,2097744.0,0.0,Supermarine Seafire,2016-01-11 22:41:32,7917,Olegvdv68
11009867.0,None,0.0,3259382.0,0.0,جری تارکانیان,2016-01-11 23:33:44,520424,Modern Sciences
19653545.0,None,0.0,4545045.0,0.0,Premijera sezone,2016-01-12 00:39:40,94,OC Ripper
9293218.0,None,0.0,3612555.0,0.0,Jadwiga Sabramowicz,2016-01-12 01:14:15,277561,Lowdown
18634268.0,None,0.0,7213866.0,0.0,Meetic,2016-01-12 05:18:09,None,62.23.30.90
9949058.0,None,0.0,1150451.0,0.0,Světový pohár ve sportovním lezení,2016-02-03 05:39:20,198893,Zelenymuzik
12125772.0,None,0.0,1308209.0,0.0,Loukussa (televisiosarja),2016-02-03 05:53:57,294526,Urheiluhullu02
11932080.0,None,0.0,1268262.0,0.0,Håndball-EM 2016 for menn,2016-02-03 06:03:03,7495,Theilert
11427945.0,None,0.0,1437631.0,1.0,여주 휴게소,2016-02-03 06:15:30,217800,커뷰
13757143.0,None,0.0,1372423.0,0.0,SHERPA/RoMEO,2016-02-03 06:32:52,None,31.4.200.146
1703918.0,None,0.0,87678.0,0.0,The Waltons,2016-03-05 14:12:39,27755287,Jan Covington
